date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
16-06-2022,Bihar,Buxar,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Mizoram,Aizawl,1,SO2,19,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Punjab,Amritsar,1,PM2.5,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,West Bengal,Asansol,1,NO2,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Kerala,Kollam,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Maharashtra,Chandrapur,2,"PM2.5,PM10",86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Karnataka,Chamarajanagar,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Andhra Pradesh,Amaravati,1,O3,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Telangana,Hyderabad,10,"O3,PM2.5,PM10",74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Rajasthan,Jodhpur,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,Firozabad,2,"PM2.5,O3",85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Manipur,Imphal,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttarakhand,Dehradun,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Karnataka,Yadgir,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Madhya Pradesh,Bhopal,1,O3,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Himachal Pradesh,Baddi,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Maharashtra,Nagpur,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,Moradabad,4,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Kerala,Thrissur,1,NO2,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,West Bengal,Kolkata,7,"PM10,O3",62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Delhi,Delhi,21,"O3,PM2.5,PM10",132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Rajasthan,Pali,1,PM2.5,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Dharuhera,1,PM10,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Ambala,1,PM2.5,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Kerala,Kannur,1,PM2.5,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Madhya Pradesh,Ujjain,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Panchkula,1,CO,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Bhiwani,1,PM2.5,167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,Varanasi,4,"PM10,NO2,O3",57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Madhya Pradesh,Sagar,1,NO2,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Chhattisgarh,Bilaspur,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Araria,1,PM2.5,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Panipat,1,PM10,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Rajasthan,Ajmer,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Gujarat,Ankleshwar,1,PM2.5,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Karnataka,Mysuru,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Sasaram,1,O3,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Maharashtra,Mumbai,17,"PM10,CO,SO2",51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Gujarat,Ahmedabad,7,"O3,PM2.5,PM10",73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Darbhanga,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,Lucknow,6,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Manesar,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Madhya Pradesh,Pithampur,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,Khurja,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Maharashtra,Thane,1,NO2,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Bhagalpur,2,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Tamil Nadu,Coimbatore,1,PM10,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Gujarat,Vatva,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Karnal,1,PM10,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Madhya Pradesh,Indore,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Purnia,1,PM2.5,226,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Madhya Pradesh,Ratlam,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Ballabgarh,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Motihari,1,O3,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,Agra,5,"PM2.5,PM10",80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,Muzaffarnagar,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Chhapra,1,PM10,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Kerala,Eloor,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Bihar Sharif,1,PM2.5,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Kaithal,1,PM10,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Katihar,1,PM10,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Kerala,Ernakulam,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Kishanganj,1,O3,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Jammu and Kashmir,Srinagar,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,West Bengal,Haldia,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Madhya Pradesh,Jabalpur,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Faridabad,3,PM10,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Aurangabad,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Hisar,1,PM2.5,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Chandigarh,Chandigarh,3,"PM10,O3",144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Jind,1,PM10,149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,Vrindavan,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Karnataka,Bagalkot,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Yamunanagar,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Rajasthan,Bhiwadi,1,PM10,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Bahadurgarh,1,PM10,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Rohtak,1,PM2.5,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Arrah,1,PM10,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Karnataka,Vijayapura,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Bettiah,1,PM10,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Hajipur,1,PM2.5,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Puducherry,Puducherry,1,O3,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,West Bengal,Durgapur,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Karnataka,Shivamogga,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,Prayagraj,3,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Gujarat,Gandhi Nagar,3,"PM10,NO2",70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Gurugram,4,"PM2.5,PM10",162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Tripura,Agartala,2,PM10,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Rajasthan,Udaipur,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Assam,Guwahati,2,"CO,O3",35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Rajasthan,Kota,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,Bulandshahr,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Maharashtra,Pune,4,"CO,SO2",75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Madhya Pradesh,Singrauli,1,NO2,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Tamil Nadu,Gummidipoondi,1,PM2.5,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Madhya Pradesh,Gwalior,1,O3,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Gaya,3,"PM2.5,O3",70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Punjab,Patiala,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Karnataka,Chikkaballapur,1,PM10,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,West Bengal,Howrah,3,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Narnaul,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Madhya Pradesh,Maihar,1,CO,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Madhya Pradesh,Satna,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Punjab,Jalandhar,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,Gorakhpur,1,SO2,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Maharashtra,Nashik,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,Jhansi,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Rajgir,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Karnataka,Ramanagara,1,PM10,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Karnataka,Chikkamagaluru,1,O3,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Karnataka,Madikeri,1,SO2,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Karnataka,Bengaluru,7,"PM2.5,PM10",57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Kerala,Kochi,1,PM10,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Kurukshetra,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Andhra Pradesh,Rajamahendravaram,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Tamil Nadu,Thoothukudi,1,PM10,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,Ghaziabad,4,"PM10,O3",136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Patna,6,"PM10,NO2",171,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Punjab,Khanna,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Madhya Pradesh,Mandideep,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Rajasthan,Alwar,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Punjab,Bathinda,1,PM10,202,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Bihar,Muzaffarpur,2,"PM2.5,PM10",76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Karnataka,Koppal,1,O3,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Maharashtra,Navi Mumbai,2,"PM10,CO",71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Meghalaya,Shillong,1,NO2,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Madhya Pradesh,Dewas,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,NOIDA,4,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Haryana,Sirsa,1,PM10,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-06-2022,Uttar Pradesh,Meerut,3,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Andhra Pradesh,Visakhapatnam,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Gujarat,Ahmedabad,7,"PM2.5,PM10,CO",64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Gujarat,Vatva,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Nagaland,Kohima,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Haryana,Mandikhera,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Uttar Pradesh,Muzaffarnagar,1,PM10,196,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Rajasthan,Jaipur,3,"NO2,PM10,CO",84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Uttar Pradesh,Lucknow,6,"PM2.5,PM10",165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Uttar Pradesh,NOIDA,4,"PM10,CO",175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Uttar Pradesh,Gorakhpur,1,O3,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Andhra Pradesh,Rajamahendravaram,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Haryana,Gurugram,3,"PM2.5,PM10",175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Madhya Pradesh,Pithampur,1,PM10,139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Madhya Pradesh,Jabalpur,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Bihar,Bhagalpur,2,"PM2.5,PM10",84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Haryana,Sonipat,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Maharashtra,Mumbai,17,"PM10,CO",56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-06-2022,Karnataka,Mysuru,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
